115.796875,114.5,2906132,10,89.8276126811795,83.86894538504703,-140.80672690553158
110.796875,116.5,2906132,11,98.79271228182775,79.12016177940993,-249.27444113443946
106.96875,107,2906132,1,104.6900186264192,91.6624241442479,-96.58194465517802
199.85313415527344,149.41551208496094,2895898,6,74.77733427513385,65.56480038690566,-45.54833148314019
226.5009765625,304.25,2895898,0,44.06917682950097,38.05604677664476,-42.070050394359036
205.296875,145.75,2895898,6,71.21797525905943,72.44998274671983,-243.78862198216848
211,151.760009765625,2895898,8,87.66413177577246,73.78346698278686,-212.82854179141253
224,301.760009765625,2895898,1,36.89173349139343,38.27531841800928,-250.14478563067897
206.796875,148.5,2895898,11,81.25269226308751,74.54528824815154,-6.934348901269544
223.796875,299.5,2895898,2,43.01162633521314,44.384682042344295,-22.52056560289688
210.5,150.96665954589844,2895898,7,71.00704190430693,73.55270219373317,-97.0283962389496
208.296875,149,2895898,9,73.87827826905551,72.83543093852057,-224.44374777291932
226.296875,297,2895898,1,31.89043743820395,33.015148038438355,-215.13419305691565
295.296875,192.75,2904094,1,50.039984012787215,54.00231476520243,-2.2906100426385296
304.296875,326.75,2904094,1,37.53664875824692,31.851216617265973,48.239700296102136
82.296875,216.75,2904094,2,104.00480758118829,119.00105041553205,0.5509039792185729
62.796875,206.75,2904094,7,112.16059914247963,123.90722335683259,-222.05595365001238
297.80029296875,200.5163116455078,2904094,1,64.07549217824658,53.69328584234057,-55.813880069122206
304.8008117675781,324.5263977050781,2904094,1,41.185893743005614,44.82555858084814,-128.65983262181877
76.78228759765625,216.51760864257812,2904094,11,120.8403003419901,122.55384674095899,-118.68614393625823
309.796875,198.5,2904094,2,29.154759474226502,31.622776601683793,-34.69515353123396
75.796875,212.5,2904094,3,102.55242561733974,97.94896630388705,-49.9697407281103
302.796875,328.5,2904094,1,22.360679774997898,27.784887978899608,-30.256437163529256
78.796875,215.5,2904094,11,117.27318534089538,114.5294721894762,-95.51147741602061
77.96875,211.609375,2904094,8,112.0044641967453,101.04454463255303,-88.29864539467387
149.6354217529297,295.75,10516513,11,93.23089616645332,94.83142938920619,-75.96375653207352
131.63541412353516,159.75,10516513,5,62.2896536035077,31.14482680175385,5.52753947567877
113.63541412353516,80.75,10516513,6,68.11755307993465,34.058776539967326,3.36646028659182
109.90703582763672,70.4254379272461,10516513,1,75.07948410878342,37.53974205439171,-2.161076524280116
131.14083862304688,153.94503784179688,10516513,7,75.22614000124587,67.66739597744728,-37.349347152653465
113.78727722167969,75.12931823730469,10516513,5,63.334117419093445,47.36197779277882,-166.8659836857135
129.16160583496094,159.6881866455078,10516513,6,78.4694350599449,37.02633583621703,177.7542867944122
153.7605743408203,293.445068359375,10516513,4,97.82969669183318,90.39542448843417,-48.44740264316201
126.796875,88.5,10516513,11,69.87131027825369,46.2709412050371,-186.20344790169185
136.796875,165.5,10516513,11,79.76214641043707,39.881073205218534,172.0730733173104
147.796875,294.5,10516513,11,91.26883367283708,82.20097323024831,147.52880770915152
116.16617965698242,79.31182098388672,10516513,6,83.52586290974473,43.865202886584065,16.69923897057655
125.16654968261719,163.31525421142578,10516513,5,88.07741997720811,44.038709988604055,12.458249313903233
122.796875,160.75,10516517,3,42.95346318982906,73.10950690573696,-266.8636416316674
298.796875,249.75,10516517,10,51.478150704935004,52.478567053607705,-239.03624346792648
146.796875,306.75,10516517,11,86.83893136145792,81.6333265278342,-239.03624346792648
296.1277160644531,249.8431854248047,10516517,6,53.19656514987665,50.81303910207436,-2.5447810292121997
135.97443389892578,302.51951599121094,10516517,11,59.616094084711385,71.17792727898859,-13.920964389881519
125.796875,161.75,10516517,5,83.00602387778854,41.50301193889427,-179.30972280213493
305.796875,249.75,10516517,6,49.72926703662542,44.27188724235731,-198.43494882292202
137.796875,292.75,10516517,6,68.41052550594829,66.49060083951716,-77.84505830277777
296.7843017578125,248.3408203125,10516517,3,49.06754655265241,56.69011756548658,-269.4031960103655
138.53298950195312,303.25640869140625,10516517,3,88.83487309799978,74.26337238594795,-80.38785566598213
301.46875,249.25,10516517,6,61.05735008989499,54.67174773134658,-50.19442890773481
132.46875,306.25,10516517,10,103.9471019317037,80.95060222135473,-62.801872051490875
113.46875,160.25,10516517,3,91.92388155425118,45.96194077712559,-14.489762593884448
213.44639587402344,150.60818481445312,2895915,7,66.9301304933792,62.89139630924118,-21.25050802634742
215.61732482910156,305.82958984375,2895915,2,33.77172888341929,32.563934326171875,-45
222.796875,162.75,2895915,7,74.04052944165107,73.79024325749306,73.52311860631204
220.796875,152.75,2895915,7,58.728187440104094,57.688820407423826,56.30993247402023
213.796875,307.75,2895915,1,37.8021163428716,38.2099463490856,142.5238204386386
216.3125,149.75,2895915,3,120.44085685513866,60.22042842756933,-29.331839578247514
216.03402709960938,298.72003173828125,2895915,3,40.990744018556505,42.252299401929605,-75.96376656893402
210.296875,307.5,2895915,2,28.284271247461902,32.55764119219941,10.619655276155143
216.296875,151.5,2895915,5,67.446274915669,64.03124237432849,14.4702941000659
211.2852783203125,149.13722229003906,2895926,8,73.4261412571955,64.76403993316771,160.3170107884738
208.6999969482422,145.9499969482422,2895926,7,72.80111314530531,66.64082832618455,-25.79602649449994
208.5,148.46665954589844,2895926,6,68.15423684555495,60.53924347066124,-67.57413807864822
210.796875,150.75,2895926,7,65.55150646628954,68.47627326307996,-28.81079374297307
212.796875,152.5,2895926,7,74.33034373659252,60.67124524847005,-188.53076560994813
205,146.46665954589844,2895927,6,85.16454661418682,67.1863081289633,-14.656751115760414
210.6999969482422,156.86666870117188,2895927,5,68.9492567037528,34.4746283518764,109.48612957246577
208.796875,149.5,2895927,7,68.24954212300622,60.40695324215582,-6.654425046006594
198.796875,147.5,2895927,6,69.52697318307479,51.42956348249516,-243.434948822922
199.96875,151.609375,2895927,8,80.72174428244226,70.03570517957252,-41.98721249581666
0,0,2912312,0,0,0,0
0,0,2912312,0,0,0,0
0,0,2912312,0,0,0,0
0,0,2912312,0,0,0,0
0,0,2912312,0,0,0,0
0,0,2912312,0,0,0,0
0,0,2912313,0,0,0,0
0,0,2912313,0,0,0,0
0,0,2912313,0,0,0,0
0,0,2912313,0,0,0,0
0,0,2912313,0,0,0,0
0,0,2912313,0,0,0,0
226.296875,152,2895936,2,75.21303078589507,58.4144673860851,-54.40531150095689
222.296875,302,2895936,1,64.66065264130884,32.33032632065442,-50.648247373735266
218.296875,303,2895936,0,29,26.800186566514792,-53.343891584033095
231.796875,158,2895936,1,47.74149138851865,46.010868281309364,-42.357454705935275
232,156.46665954589844,2895936,1,67.20119046564577,59.81638571495272,-38.21102542556121
220,305.4666748046875,2895936,2,48.02082881417188,47.4236228055175,-42.436229788534995
228.296875,155.75,2895936,11,50.44799302251776,48.25971404805462,-84.0531369460265
235.296875,155.75,2895936,1,43.18564576337837,34.655446902326915,-43.83086067209258
216.296875,303.75,2895936,1,35.4682957019364,32.526911934581186,-45
225.5,153.75,2895936,4,64.20280367709809,55.54277630799526,-66.66595872329023
224.296875,151,2895936,3,48.02082881417188,48.41487374764082,-51.70983680775693
217.296875,305,2895936,2,34.655446902326915,34.9857113690718,-59.03624346792648
291.796875,195.75,2904141,8,85.0411665018772,82.73451516749222,44.5103044068708
291.796875,194.75,2904141,5,89.40357934669059,83.20006009613215,-53.642802580004535
293.5,198.96665954589844,2904141,10,63.60031446463138,68.8839603971781,-50.300926516525685
293.796875,197,2904141,10,73.43704787094863,72.69112738154499,-7.907162702958459
0,0,2906193,0,0,0,0
0,0,2906193,0,0,0,0
0,0,2906193,0,0,0,0
0,0,2906193,0,0,0,0
206.4237823486328,152.00619506835938,2895957,6,74.03004140617934,78.4123816571378,-232.25319916303658
209.8125,152,2895957,7,84.30895563343196,65,-202.61986494804043
203.796875,145.75,2895957,6,75.23961722390672,58.66856057549052,-29.623748751173814
206.5,142.4666748046875,2895957,6,81.83520025025906,89.18520287574258,-72.37769809994272
212.5,148.46665954589844,2895957,1,62.03224967708329,63.89053137985315,-17.300527191945008
211.796875,152.75,2895957,9,68.26419266350405,70.83078426785913,-149.45242825109298
0,0,2906197,0,0,0,0
0,0,2906197,0,0,0,0
0,0,2906197,0,0,0,0
0,0,2906197,0,0,0,0
0,0,2906197,0,0,0,0
194.796875,150.75,2895959,5,105.39449701004318,88.89460051094217,-33.38851357611151
201.5,145.46665954589844,2895959,5,76.21679604916491,68.60029154456998,-59.32271997820355
200.796875,143.75,2895959,8,66.60330322138685,63.953107821277925,-63.03428556712986
212.796875,150.75,2895959,8,64.8459713474939,51.24451190127583,-197.02052561151987
308.796875,341.75,2904157,1,43.840620433565945,38.2099463490856,42.87890360333856
281.796875,182.75,2904157,1,54.45181356024793,49.040799340956916,-2.3373058591238163
314.296875,337.75,2904157,1,50.08991914547278,49.040799340956916,-2.3373058591238163
287.296875,183.75,2904157,5,58.309518948453004,55.036351623268054,2.0825652797308862
90.296875,231.75,2904157,11,95.26804291051643,94.26027795418386,-48.87125623198563
283.6354064941406,177.41665649414062,2904157,2,58.309518948453004,55.31726674375732,-49.39870535499553
309.6354064941406,337.4166564941406,2904157,1,52.49761899362675,49.678969393496885,-40.100907546212234
91.63541412353516,234.0833282470703,2904157,2,89.88880561832254,95.01578318340135,-40.732103213498135
309.796875,337.75,2904157,1,56.71860364994893,42.190046219457976,-5.440332031005511
278.796875,176.75,2904157,2,74,67.68308503607086,-12.804266065286754
91.796875,240.75,2904157,5,102.96115772464877,104.34557968596465,-12.171458208587467
0,0,10522719,0,0,0,0
0,0,10522719,0,0,0,0
0,0,10522719,0,0,0,0
292,201.4499969482422,2904167,7,74.02702209328699,77.64663547121665,-7.3995946598871
74,214.4499969482422,2904167,11,106.30145812734649,106.21205204683694,-8.664135433108058
291.796875,194.75,2904167,8,64.8459713474939,65.60487786742691,52.43140797117252
75.796875,206.75,2904167,11,92.09777413162601,103.76897416858277,27.5528115767178
297.296875,198.75,2904167,4,80.39900496896712,78.05767098754612,-2.202598161765806
292.296875,199.75,2904167,8,70.21395872616783,73.348483283569,-78.9964591482505
73.296875,219.75,2904167,11,113.59577456930342,106.10372283760829,-66.0923395058275
293.32293701171875,198.57965087890625,2904167,9,84.18579910702536,78.9502995783198,-152.0856833882455
290,191.6999969482422,2904169,3,57.0350769263968,51.022054055084844,-1.6846843178962843
78.5,212.6999969482422,2904169,5,107.73694816542745,108.50345616615168,-109.93799174420555
294.5,197.46665954589844,2904169,4,54.00927372173645,51.19815209749567,-88.93908860944917
84.5,214.46665954589844,2904169,11,104.04326023342406,109.04127658827184,-54.70665240933971
295.296875,196.75,2904169,1,79.51100552753688,77.23341245859851,-228.67449952082967
68.296875,210.75,2904169,4,127.62444906835053,115.12167476196652,-57.41429264608559
74.96465301513672,213.72900390625,2904169,11,107.28886139670037,105.8891236361208,66.63514834086084
293.796875,196.75,2904169,4,55.31726674375732,54.589376255824725,12.528807709151511
69.796875,211.75,2904169,11,104.80935072788114,101.13851887386922,-75.68895873739359
0,0,2895990,0,0,0,0
0,0,2895990,0,0,0,0
0,0,2895990,0,0,0,0
0,0,2895990,0,0,0,0
0,0,2895990,0,0,0,0
0,0,2895990,0,0,0,0
117,130.4666748046875,2906233,11,77.12976821182103,62.12889826803627,-266.3086140135487
110.24000549316406,127.25999450683594,2906233,11,60.27118964416625,67.75998717288786,-43.110780096737166
107,117.46665954589844,2906233,7,84.21995013059554,77.93587107359485,-56.51383118448701
116.296875,115.75,2906233,11,81.27115109311545,71.21797525905943,-51.84277341263094
219.5,159.46665954589844,2896002,4,61.40032573203501,54.48853090330111,-42.76882539196875
222.88644409179688,177.94610595703125,2896002,3,38.87335205078125,43.082819153211396,-185.35582062321956
220.6999969482422,158.14999389648438,2896002,4,59.54828819293815,60.207956420706665,-48.36645644284278
223.296875,154.75,2896002,4,65.79513659838392,62.39390995922599,114.22774531795419
223,161.4666748046875,2896002,3,54.20332093147061,55.154328932550705,-67.61986494804043
222.06005859375,163.04061889648438,2896002,3,49.252857174550044,44.59943094545693,-225
115.25,90.6300048828125,2906248,5,83.45058418010026,71.20847215390978,-65.89699102549517
127.17000579833984,102.22000122070312,2906248,3,51.22499866550812,57.29689253998725,-67.66936042162077
107.796875,105.75,2906248,8,86.14522621712709,85.61541917201598,75.80144597613685
120.546875,96.75,2906248,6,68.41052550594829,58.60034129593445,-36.67434966957316
215.89999389648438,151.1999969482422,2896026,6,67.89698078707183,67.20119046564577,36.52885536698517
206.75286865234375,147.31674194335938,2896026,8,67.62920684541221,73.47430729609877,-33.69009392729196
40.3316764831543,138.82586669921875,2896026,1,7.5944799296543035,3.7972399648271518,-116.56505117707799
32.796875,139.75,2896026,11,106.1178590059185,66.06814663663572,-92.60256220249981
214.796875,151.75,2896026,8,72.11102550927978,68.18357573492314,-4.205357001708592
221.0216522216797,148.5672149658203,2896026,10,79.2040395423822,78.8179865065067,-54.29331169556372
34.883331298828125,155.79238891601562,2896026,1,103.57846753144366,65.18400096475537,74.67716571392776
219.36585998535156,149.91587829589844,2896026,7,74.6730153519789,61.502321023884626,-148.57044786240846
223,150.9666748046875,2896026,7,79.92497130182603,70.32780389006896,121.70142679543764
218.796875,156.5,2896026,7,72.83543093852057,72.40165743959182,-57.407418527400736
299.5,198.46665954589844,2904218,6,78.77182237323191,71.56117544489415,-213.0238608976638
79.5,206.46665954589844,2904218,11,125.36347155371855,121.20231864398455,-236.44103785782943
289,199.760009765625,2904218,1,63.150613615387776,61.84658438426491,-67.16634582208246
75,208.760009765625,2904218,1,127.63228431709588,95.77055915050303,-61.29404745659891
286.6294860839844,191.56040954589844,2904218,6,76.127685546875,72.8365837833657,-1.3019673998432495
78.1058578491211,206.4549560546875,2904218,11,104.2618179321289,105.92969949335068,-0.8951755798596537
292.296875,197.75,2904218,4,72.69112738154499,71.56814934033156,82.77568430595468
71.296875,211.75,2904218,11,108.04165863221463,108.07404868885037,-2.121096396661457
71.796875,205.75,2904218,10,117.33712115098103,103.36827366266692,-65.41842551743132
290.796875,194.75,2904218,4,69.9714227381436,68.00735254367721,-36.02737338510361
289.62664794921875,186.65980529785156,2904218,11,61.35051606127564,30.67525803063782,-9.122904421469896
78.53817749023438,210.435302734375,2904218,11,107.86400415492997,53.932002077464986,108.0761081259538
215,141.703125,2896029,3,67.05221845696084,71.16881339463234,17.35402463626132
218,145.4499969482422,2896029,11,64.28841264178172,59.90826320300064,-15.333284793053549
233,310.45001220703125,2896029,11,43.56604182158393,42.05948168962618,-18.00416160591338
213.5,147.46665954589844,2896029,1,69.81403870282824,65,-53.13010235415598
228.5,312.4666748046875,2896029,1,36.069377593742864,33.28663395418648,-57.2647737278924
214.796875,141.75,2896029,5,64.35060217278468,61.07372593840988,-92.81555668421123
219,149.96665954589844,2896029,5,72.73238618387272,72.56721022610694,-78.07067782276167
228,306.9666748046875,2896029,1,35.4682957019364,38.8329756778952,-55.4914770123316
219.3125,145.5,2896029,5,63.812224534175265,64.35060217278468,-57.804266065286754
0,0,2912413,0,0,0,0
0,0,2912413,0,0,0,0
0,0,2912413,0,0,0,0
0,0,2912413,0,0,0,0
0,0,2912413,0,0,0,0
0,0,2912413,0,0,0,0
0,0,2896034,0,0,0,0
0,0,2896034,0,0,0,0
0,0,2896034,0,0,0,0
0,0,2896034,0,0,0,0
0,0,2896034,0,0,0,0
95.296875,109.75,2906276,6,91.2414379544733,80.62257748298549,-66.61477894278624
98.796875,110.75,2906276,11,94.02127418834527,102.53292154230269,-44.60486295749251
101.296875,109.75,2906276,11,85.38149682454625,95.90099061010788,-78.57289840605486
215.39999389648438,153.10000610351562,2896039,6,75.66372975210778,65.21502894272147,-234.36019080191335
212.5,156.46665954589844,2896039,8,86.55634003352961,70.43436661176133,-218.6598082540901
210.40232849121094,150.70465087890625,2896039,7,62.07971491088951,64.26966381089034,-120.31067338795278
206.796875,150.75,2896039,8,72.06247289678588,66.12110101926616,-183.46822925891718
207.296875,150.5,2896039,7,64.8459713474939,61.97176776565277,-26.56505117707799
211.296875,156.5,2896039,7,58.7962583843564,65.19202405202648,-122.47119229084849
200.13333129882812,142.63333129882812,2896039,6,89,80,-90
287.8359069824219,185.88055419921875,2904235,2,127.38434740562057,63.69217370281029,-72.1810994176877
292.0486145019531,197.21705627441406,2904235,7,59.13748705182724,58.2171407553066,-4.927119234287645
76.04114532470703,221.21786499023438,2904235,11,95.13477368125713,95.52816442740198,-6.009004759913665
290.18096923828125,200.1476287841797,2904235,4,72.11102550927978,67,-3.1798301198642345
75.27604675292969,225.1996307373047,2904235,11,106.88032377258298,93.32731798141867,-1.4502217438082283
292.796875,190.5,2904235,8,74.24284477308234,74.24284477308234,-62.74467162505693
78.796875,214.5,2904235,11,106.7379969832674,98.6154146165801,-67.33544256530391
79.3125,228.5,2904235,6,104.00480758118829,95.524865872714,-42.87890360333854
291.3125,195.5,2904235,4,70.178344238091,63.63961030678928,-8.130102354155966
306.0879669189453,194.5625991821289,2904235,1,57.01107578057551,28.505537890287755,-37.874989030968194
93.07930755615234,227.56394958496094,2904235,5,136.13048627261003,68.06524313630501,-40.82956741461224
205.796875,134,2896045,2,112.0446339634344,56.0223169817172,-49.34323995168939
28.700000762939453,179.39999389648438,2896045,2,71.28113039132964,35.64056519566482,-34.135941798566186
199.6999969482422,139.39999389648438,2896045,3,94.49339570073096,47.24669785036548,-50.58259860889069
195.2065887451172,126.28409576416016,2896045,3,75.574021021794,65.80008950414945,150.28951333073275
36.640777587890625,190.75,2896045,4,62.96824596572466,48.27007354458868,-140.0424510691709
35.03972244262695,182.9135284423828,2896045,7,47.54110500085417,46.099316925259224,-65.65891160607332
208.0457000732422,129.82078552246094,2896045,5,55.90363784530067,51.66414729504339,-227.35329948651764
207.796875,134.75,2896045,3,58.249463516842795,42.43819034784589,-214.43898930880363
200.06500244140625,132.7571258544922,2896045,1,65.0933010449448,45.60116520144681,-53.84181872768989
81.63541412353516,210,2904241,10,117.06835610018618,114.35470751241087,85.48601139157475
292.6354064941406,197,2904241,9,69,82.00609733428362,-90.69869438298348
307.6354064941406,336.6666564941406,2904241,0,64.07027391856539,58.077534382926416,2.9609361341637594
292,194.46665954589844,2904241,6,65,70,-216.86989764584402
84,211.46665954589844,2904241,3,108.37436641521218,96.04686356149273,-94.76364102079201
293.6142272949219,196.40899658203125,2904241,6,78.44852146207106,79.00437373571309,-70.20113916424565
304.8381042480469,338.4480285644531,2904241,1,54.950388633099365,57.36940115799296,-59.37000531103703
79.22541809082031,209.653564453125,2904241,11,108.20040803839913,104.22621769356175,-67.27027356575442
289,199.46665954589844,2904241,7,70.7248188403477,79.30952023559341,-131.9335144988741
308,334.4666748046875,2904241,2,60.440052945046304,60.83584469702052,-154.69862137458028
81,211.46665954589844,2904241,7,117.45638605249164,104.86181383134664,-55.097504384075286
287,196.51666259765625,2904241,6,87.09190547921202,84.86459803710851,-68.57470620191262
79,207.51666259765625,2904241,11,133.80956617521784,108.06016842481785,-78.79405249259743
304,336.51666259765625,2904241,2,53.71219600798314,59.77457653551382,-72.47443162627712
230.296875,157.75,2896052,8,92.13576938409967,91.44397191723465,84.35175262626476
224.6999969482422,155.86666870117188,2896052,5,91.26883367283708,45.63441683641854,175.6012946450045
218.296875,157.5,2896052,4,72.42237223399962,61.40032573203501,16.073574164746404
208.60787963867188,144.7286834716797,2896052,7,80.62257748298549,78.74642849044012,-49.63546342690264
220.13308715820312,151.1533203125,2896052,8,69.35194934302329,79.16627451054975,-68.74953051659249
207.296875,139,2896064,5,73.66138744281159,79.51100552753688,-230.1021652523582
196.296875,134,2896064,4,86.83317338436964,77.33692520394123,-40.279863068956445
202.296875,131.75,2896064,5,66.73080248281148,59.20304046246274,-74.32047587758075
208.14138793945312,133.6259307861328,2896064,6,71.96099380798309,63.682445842709534,-24.41348501580294
203.5,138.75,2896064,6,86.45229898620394,87.36704184073076,-146.6737103128848
207,132.760009765625,2896064,5,79.37883848986453,73.7563556583431,-192.52880770915152
216.5,157.46665954589844,2896083,6,66.64082832618455,67.60177512462228,-25.79602649449995
212.796875,154.75,2896083,7,83.5224520712844,73.97972695272672,-76.71513351509782
215.5,155.96665954589844,2896083,6,68.26419266350405,64.4980619863884,-84.95754893082909
214.97499084472656,154.39999389648438,2896083,7,71.58911682615907,75.16648848936326,-49.316039511984314
214.46875,150.203125,2896083,6,70.09279563550022,74.2024258363566,-37.33319573818582
99.796875,103,2906342,8,101.17806086301516,94.36630754670864,-40.2720121811578
96.296875,91.75,2906342,11,104.35037134576953,99.00505037623081,-45.81845546168861
108.796875,100.75,2906342,7,92.64987857520376,88.64536084872124,-166.26373169437744
112.796875,99.5,2906342,11,101.13357503816425,101.07917688624102,-64.19546760005288
196.18994140625,318.876708984375,2896107,10,85.18594092704649,42.592970463523244,43.111810717988035
201.796875,146.75,2896107,5,108.16653826391968,54.08326913195984,3.1798301198642345
217,149.46665954589844,2896107,6,72.09022125087424,71.58910531638176,23.720395572304596
210,303.4666748046875,2896107,2,53.03772242470448,43.93176527297759,-41.30861401354872
203.86924743652344,307.60772705078125,2896107,1,37.845615892774354,39.98491883150296,160.9065096787405
216.2489471435547,152.17372131347656,2896107,6,69.26954037668796,61.9137957473365,-91.27304068637326
212.16275024414062,136.391845703125,2896107,1,99.62784769741694,49.81392384870847,-113.80594422687047
210.6999969482422,141.09999084472656,2896107,6,70.11419257183242,68.00733571595002,-72.89727339382446
209.6999969482422,309.1000061035156,2896107,1,39.293765408777,32.7566787083184,-77.66091272167381
217.796875,145.75,2896109,6,78.26237921249263,81.74350127074322,14.886266849017574
207.796875,303.75,2896109,1,58.872744118140105,53.85164807134504,21.80140948635183
216.796875,143.75,2896109,6,70.71067811865476,64.6297145282261,-8.00472885729286
217.796875,145.75,2896109,11,71.25307010929424,77.05841939723393,-267.7688253919688
217.6098175048828,147.96241760253906,2896109,7,69.22166505336956,64.46838742263513,-168.15208719211864
205.84315490722656,297.9950866699219,2896109,1,46.907774875252365,34.71423573395842,-73.55562501638829
219.796875,144.5,2896109,7,95.4829827770373,85.58621384311844,-43.57973445360095
215.8020782470703,143.5,2896109,6,77,79.40403012442127,-185.78239232236405
218.296875,145.5,2896109,8,65.29931086925804,62.289646009589745,-42.39743779750019
207.296875,293.5,2896109,2,38.47076812334269,44.40720662234904,-82.23483398157467
203.296875,151,2896119,2,88.40814442120137,83.07376240426336,-55.544758875006764
205.796875,148.75,2896119,3,66.40030120413611,63.89053137985315,-129.92039213998544
208,146.92999267578125,2896119,3,70.2353187506115,75.2844596587722,-33.90959232524797
